Filename,TruckRoute,TruckTime,DroneTimes,MaxTotalTime
20140813T111604,"0 2 4 5 7 6 1 8 9 10 0",206.49,"29.6989",206.49
20140813T111606,"0 4 1 3 9 2 7 10 5 0",186.574,"54.3439",186.574
20140813T111609,"0 3 1 4 7 2 9 10 5 0",188.044,"52.993",188.044
20140813T111611,"0 9 1 10 5 4 6 8 2 0",146.739,"53.6888",146.739
20140813T111613,"0 9 2 5 7 3 10 8 4 1 0",249.193,"28.8064",249.193
20140813T111615,"0 3 8 1 4 2 9 7 10 6 0",173.778,"29.5106",173.778
20140813T111617,"0 6 8 7 5 1 2 3 9 0",141.742,"53.1337",141.742
20140813T111619,"0 7 2 6 1 3 8 5 4 9 0",213.27,"29.0089",213.27
20140813T111621,"0 4 9 6 1 5 10 3 8 0",218.094,"56.7333",218.094
20140813T111623,"0 5 1 6 3 7 9 4 2 0",219.678,"55.633",219.678
20140813T111626,"0 7 1 2 4 3 8 6 10 5 0",150.717,"21.9766",150.717
20140813T111628,"0 9 10 1 6 7 5 8 3 4 0",149.864,"26.5658",149.864
20140813T111630,"0 7 5 9 1 3 6 4 8 10 0",130.606,"25.5108",130.606
20140813T111632,"0 9 6 10 2 4 5 1 3 7 0",143.568,"13.221",143.568
20140813T111634,"0 3 6 2 9 8 5 10 1 0",169.987,"37.5162",169.987
20140813T111636,"0 9 8 4 10 6 7 3 1 0",148.16,"36.2386",148.16
20140813T111638,"0 2 4 8 1 9 10 7 3 5 0",145.003,"18.5714",145.003
20140813T111640,"0 7 4 3 2 6 5 1 9 0",146.461,"34.4594",146.461
20140813T111642,"0 5 8 9 7 2 4 1 10 3 0",163.863,"5.98904",163.863
20140813T111644,"0 2 6 5 9 7 8 3 1 10 0",180.522,"21.1576",180.522
20140813T111646,"0 8 3 6 4 9 10 2 7 0",160.807,"51.3158",160.807
20140813T111649,"0 5 4 7 1 9 6 10 8 2 0",184.87,"28.2445",184.87
20140813T111651,"0 9 1 7 3 6 8 10 2 0",222.997,"44.4076",222.997
20140813T111653,"0 5 3 2 9 6 7 10 8 1 4 0",203.294,"0",203.294
20140813T111655,"0 2 9 6 4 8 3 10 1 7 0",222.241,"18.5494",222.241
20140813T111657,"0 1 2 8 7 6 4 9 10 5 0",193.63,"28.114",193.63
20140813T111659,"0 8 7 5 1 9 3 4 10 0",202.094,"42.3504",202.094
20140813T111701,"0 7 8 9 5 4 3 10 6 0",202.217,"45.4938",202.217
20140813T111703,"0 5 4 1 9 3 7 8 2 10 0",221.606,"24.5009",221.606
20140813T111705,"0 7 6 2 9 1 5 4 10 3 0",218.079,"22.5213",218.079
20140813T111708,"0 6 3 1 7 8 5 9 0",115.256,"73.6891",115.256
20140813T111710,"0 1 8 6 4 9 2 3 0",146.243,"80.9659",146.243
20140813T111712,"0 6 5 3 4 7 9 2 0",82.8295,"75.2831",82.8295
20140813T111714,"0 4 2 6 7 8 1 10 0",104.144,"71.1837",104.144
20140813T111716,"0 7 8 3 9 10 6 5 0",142.839,"66.6891",142.839
20140813T111718,"0 3 8 2 9 5 6 4 1 0",127.4,"37.0476",127.4
20140813T111720,"0 4 7 8 3 10 2 0",106.032,"103.587",106.032
20140813T111722,"0 7 4 9 10 8 6 2 0",132.85,"68.8224",132.85
20140813T111725,"0 8 5 4 1 7 10 0",153.787,"97.0462",153.787
20140813T111727,"0 6 3 9 8 2 10 0",114.179,"95.9223",114.179
20140813T111729,"0 4 1 6 5 3 8 9 0",116.59,"63.6663",116.59
20140813T111731,"0 9 7 3 5 8 10 1 4 0",111.767,"22.7009",111.767
20140813T111733,"0 2 5 6 7 4 1 10 0",110.599,"45.6464",110.599
20140813T111735,"0 9 7 10 6 8 2 5 1 0",79.3339,"41.0614",79.3339
20140813T111737,"0 6 9 3 8 5 10 0",87.9522,"70.5548",87.9522
20140813T111740,"0 1 9 6 7 10 3 0",89.0348,"67.7682",89.0348
20140813T111742,"0 8 4 5 2 9 3 1 0",84.8584,"75.3016",84.8584
20140813T111744,"0 6 7 1 5 8 2 9 0",101.019,"65.0722",101.019
20140813T111746,"0 2 5 9 10 6 4 7 0",88.0384,"41.0151",88.0384
20140813T111748,"0 7 2 5 6 9 8 10 1 0",115.198,"28.8823",115.198
20140813T111750,"0 8 4 6 9 7 3 0",132.643,"71.6025",132.643
20140813T111752,"0 4 7 8 10 6 1 3 0",155.415,"59.8616",155.415
20140813T111754,"0 6 8 9 7 3 1 10 5 0",141.928,"25.3503",141.928
20140813T111756,"0 6 2 9 1 10 4 8 0",148.299,"47.4504",148.299
20140813T111758,"0 8 9 7 1 4 3 0",136.951,"58.0976",136.951
20140813T111801,"0 7 4 2 8 6 10 0",137.452,"67.2262",137.452
20140813T111803,"0 9 2 3 1 8 7 10 0",129.511,"31.5272",129.511
20140813T111805,"0 4 8 3 6 10 1 0",121.397,"106.226",121.397
20140813T111807,"0 4 3 5 8 10 2 0",134.225,"96.9773",134.225
20140813T111809,"0 1 6 8 9 4 5 0",171.645,"72.5192",171.645
20140813T111811,"0 4 3 1 8 9 5 7 2 0",139.522,"44.6144",139.522
20140813T111813,"0 8 9 3 7 2 1 5 0",104.294,"72.7675",104.294
20140813T111815,"0 4 5 2 6 7 9 1 3 0",109.822,"42.2871",109.822
20140813T111817,"0 3 7 4 5 9 1 2 0",89.6101,"84.4118",89.6101
20140813T111820,"0 5 1 9 3 8 10 0",103.094,"100.528",103.094
20140813T111822,"0 6 7 3 2 8 5 10 0",122.682,"80.7384",122.682
20140813T111824,"0 7 3 6 9 4 2 0",100.342,"98.4124",100.342
20140813T111826,"0 1 8 2 9 5 6 7 0",105.141,"74.7871",105.141
20140813T111828,"0 2 3 5 8 4 10 0",100.849,"82.4517",100.849
20140813T111830,"0 7 6 4 9 5 2 0",85.1197,"92.8043",92.8043
20140813T111832,"0 6 3 7 9 1 2 0",78.0828,"56.2746",78.0828
20140813T111834,"0 6 5 8 2 3 4 0",59.4703,"57.4947",59.4703
20140813T111836,"0 1 2 4 8 6 5 10 0",88.3891,"69.3212",88.3891
20140813T111838,"0 2 8 9 5 3 6 7 0",74.1287,"65.2473",74.1287
20140813T111841,"0 6 8 9 2 10 0",68.5903,"79.9972",79.9972
20140813T111843,"0 1 7 9 6 3 10 0",87.069,"88.983",88.983
20140813T111845,"0 2 1 8 4 5 9 6 0",71.265,"52.3304",71.265
20140813T111847,"0 6 4 1 2 8 9 7 0",63.3876,"61.7549",63.3876
20140813T111849,"0 7 4 8 2 3 6 1 0",69.1133,"58.9159",69.1133
20140813T111851,"0 5 1 3 7 9 2 0",63.6627,"61.0996",63.6627
20140813T111853,"0 6 7 8 5 9 0",112.402,"84.3426",112.402
20140813T111855,"0 8 1 9 6 7 0",124.872,"83.8377",124.872
20140813T111857,"0 2 7 6 9 3 0",91.495,"72.8415",91.495
20140813T111859,"0 5 4 8 6 7 9 0",116.689,"63.4878",116.689
20140813T111902,"0 2 8 3 6 10 7 0",121.702,"83.539",121.702
20140813T111904,"0 7 1 4 6 9 0",129.308,"97.3007",129.308
20140813T111906,"0 8 4 7 2 3 9 0",97.9399,"66.9966",97.9399
20140813T111908,"0 4 9 5 3 10 2 1 0",77.1381,"64.1657",77.1381
20140813T111910,"0 6 5 9 4 10 1 0",109.746,"68.3323",109.746
20140813T111912,"0 7 9 5 10 1 6 0",125.212,"62.7974",125.212
20140813T111914,"0 3 7 4 5 6 1 9 0",77.9771,"68.3755",77.9771
20140813T111916,"0 3 5 7 10 6 4 0",92.753,"90.3446",92.753
20140813T111918,"0 7 3 5 1 4 9 2 0",92.6227,"67.4772",92.6227
20140813T111920,"0 5 8 9 3 4 6 0",94.0799,"98.0003",98.0003
20140813T111922,"0 5 8 9 4 1 2 7 0",77.8307,"48.6956",77.8307
20140813T111925,"0 9 4 6 1 10 2 3 0",82.8847,"76.9485",82.8847
20140813T111927,"0 7 1 3 9 6 5 0",84.5271,"86.5428",86.5428
20140813T111929,"0 7 3 1 2 6 10 4 5 0",65.2876,"55.5425",65.2876
20140813T111931,"0 7 6 8 5 2 9 0",89.8425,"82.2402",89.8425
20140813T111933,"0 3 4 5 2 1 6 10 0",66.514,"65.1262",66.514
20140813T111935,"0 1 2 7 3 5 8 9 0",50.9871,"49.939",50.9871
20140813T111937,"0 8 4 3 2 6 7 9 0",57.6148,"54.9184",57.6148
20140813T111939,"0 2 7 8 4 10 0",59.8166,"61.8181",61.8181
20140813T111941,"0 6 2 8 10 3 1 0",56.2529,"50.6498",56.2529
20140813T111943,"0 5 7 3 10 2 4 0",63.2073,"53.9517",63.2073
20140813T111945,"0 2 7 3 6 5 9 4 0",57.9777,"50.5556",57.9777
20140813T111948,"0 8 1 5 7 3 9 0",65.9251,"66.4655",66.4655
20140813T111950,"0 1 8 7 4 3 9 0",69.6426,"66.0681",69.6426
20140813T111952,"0 1 6 9 5 3 0",52.5937,"68.6487",68.6487
20140813T111954,"0 6 7 1 2 9 3 4 0",61.6616,"48.7487",61.6616
20140813T111956,"0 8 6 9 4 1 3 2 0",82.7906,"82.505",82.7906
20140813T111959,"0 4 1 3 2 5 7 9 0",78.0413,"67.9754",78.0413
20140813T112001,"0 4 6 7 9 5 0",79.452,"86.2282",86.2282
20140813T112003,"0 9 3 1 6 10 4 5 0",66.3559,"52.0028",66.3559
20140813T112005,"0 7 6 4 1 10 5 0",66.3241,"66.9487",66.9487
20140813T112007,"0 3 8 4 9 1 0",106.897,"98.2884",106.897
20140813T112010,"0 6 3 8 4 5 9 0",96.8274,"88.922",96.8274
20140813T112012,"0 2 5 8 9 7 3 1 0",69.4414,"50.0887",69.4414
20140813T112014,"0 6 1 4 8 9 5 0",71.4909,"63.3174",71.4909
20140813T112016,"0 8 3 2 1 10 5 4 7 0",47.581,"40.2996",47.581
